x1,x2,x3,x4
-0.21599999999999997,0.36,-3.0,-0.1861832216472088
-0.125,0.25,-2.5,-0.17359479875962927
-0.06400000000000002,0.16000000000000003,-2.0,-0.16110669523743976
-0.026999999999999996,0.09,-1.5,-0.14864434379017613
-0.008000000000000002,0.04000000000000001,-1.0,-0.13613249163108057
-0.0010000000000000002,0.010000000000000002,-0.5,-0.12349532582047054
0.0,0.0,0.0,-0.1106565915094883
0.0010000000000000002,0.010000000000000002,0.5,-0.09753970847365848
0.008000000000000002,0.04000000000000001,1.0,-0.08406789153265203
0.026999999999999996,0.09,1.5,-0.07016428078445157
0.06400000000000002,0.16000000000000003,2.0,-0.05575208803854686
0.125,0.25,2.5,-0.040754766412306194
0.21599999999999997,0.36,3.0,-0.02509621075410523
0.3429999999999999,0.48999999999999994,3.5,-0.008700997370974429
0.5120000000000001,0.6400000000000001,4.0,0.008505327540251269
0.7290000000000001,0.81,4.5,0.026595900341947948
1.0,1.0,5.0,0.04564212177007711
1.3310000000000004,1.2100000000000002,5.5,0.06571315543966444
1.7279999999999998,1.44,6.0,0.08687532917331685
2.197,1.6900000000000002,6.5,0.10919142409114144
2.7439999999999993,1.9599999999999997,7.0,0.13271983525152942
3.375,2.25,7.5,0.15751358658437947
4.096000000000001,2.5600000000000005,8.0,0.18361918198207966
4.912999999999999,2.8899999999999997,8.5,0.2110752737965043
5.832000000000001,3.24,9.0,0.23991112973975712
6.858999999999999,3.61,9.5,0.2701448794325645
8.0,4.0,10.0,0.3017815227431648
9.261000000000001,4.41,10.5,0.3348106837961653
10.648000000000003,4.840000000000001,11.0,0.3692040973215912
12.166999999999998,5.289999999999999,11.5,0.40491281810915
13.823999999999998,5.76,12.0,0.44186415001595636
15.625,6.25,12.5,0.4799582985657886
17.576,6.760000000000001,13.0,0.519064761023501
19.683000000000003,7.290000000000001,13.5,0.5590184803036196
21.951999999999995,7.839999999999999,14.0,0.5996158045665178
24.389,8.41,14.5,0.640610313257797
27.0,9.0,15.0,0.6817085930233857
29.791000000000004,9.610000000000001,15.5,0.7225660736993025
32.76800000000001,10.240000000000002,16.0,0.762783065654191
35.937,10.889999999999999,16.5,0.8019011752353391
39.303999999999995,11.559999999999999,17.0,0.8394003148090713
42.875,12.25,17.5,0.8746965674838618
46.656000000000006,12.96,18.0,0.9071412132714796
50.653000000000006,13.690000000000001,18.5,0.9360212719051334
54.87199999999999,14.44,19.0,0.9605619659153312
59.318999999999996,15.209999999999999,19.5,0.9799315532490478
64.0,16.0,20.0,0.9932490182204036
68.92099999999998,16.81,20.5,0.9995951384170343
74.08800000000001,17.64,21.0,0.9980274577634113
79.50699999999999,18.49,21.5,0.9875996854894467
85.18400000000003,19.360000000000003,22.0,0.9673859993120358
91.125,20.25,22.5,0.936510649650544
97.33599999999998,21.159999999999997,23.0,0.8941831302245661
103.82300000000001,22.090000000000003,23.5,0.8397389884966476
110.59199999999998,23.04,24.0,0.7726860868307454
117.64900000000003,24.010000000000005,24.5,0.6927557826763969
125.0,25.0,25.0,0.5999580665479392
